Rank,Club,Country,Level,Elo,From,To
None,Crotone,ITA,2,1472.85217285,2006-12-20,2007-01-13
None,Crotone,ITA,2,1475.49035645,2007-01-14,2007-01-16
None,Crotone,ITA,2,1472.87756348,2007-01-17,2007-01-20
None,Crotone,ITA,2,1473.6081543,2007-01-21,2007-01-27
None,Crotone,ITA,2,1466.7454834,2007-01-28,2007-02-10
None,Crotone,ITA,2,1457.296875,2007-02-11,2007-02-14
None,Crotone,ITA,2,1455.52929688,2007-02-15,2007-02-15
None,Crotone,ITA,2,1454.07653809,2007-02-16,2007-02-17
None,Crotone,ITA,2,1452.30993652,2007-02-18,2007-02-20
None,Crotone,ITA,2,1452.31713867,2007-02-21,2007-02-21
None,Crotone,ITA,2,1450.30090332,2007-02-22,2007-02-22
None,Crotone,ITA,2,1446.29956055,2007-02-23,2007-02-24
None,Crotone,ITA,2,1454.78393555,2007-02-25,2007-03-03
None,Crotone,ITA,2,1466.27514648,2007-03-04,2007-03-06
None,Crotone,ITA,2,1473.09362793,2007-03-07,2007-03-07
None,Crotone,ITA,2,1474.63415527,2007-03-08,2007-03-10
None,Crotone,ITA,2,1462.99572754,2007-03-11,2007-03-14
None,Crotone,ITA,2,1457.58764648,2007-03-15,2007-03-17
None,Crotone,ITA,2,1466.0057373,2007-03-18,2007-03-25
None,Crotone,ITA,2,1451.1081543,2007-03-26,2007-03-31
None,Crotone,ITA,2,1445.59375,2007-04-01,2007-04-03
None,Crotone,ITA,2,1443.70568848,2007-04-04,2007-04-04
None,Crotone,ITA,2,1445.02539062,2007-04-05,2007-04-06
None,Crotone,ITA,2,1432.92822266,2007-04-07,2007-04-10
None,Crotone,ITA,2,1427.72619629,2007-04-11,2007-04-11
None,Crotone,ITA,2,1434.22827148,2007-04-12,2007-04-14
None,Crotone,ITA,2,1433.78100586,2007-04-15,2007-04-17
None,Crotone,ITA,2,1428.2779541,2007-04-18,2007-04-21
None,Crotone,ITA,2,1423.95483398,2007-04-22,2007-04-24
None,Crotone,ITA,2,1423.79663086,2007-04-25,2007-04-28
None,Crotone,ITA,2,1409.89746094,2007-04-29,2007-05-01
None,Crotone,ITA,2,1406.33227539,2007-05-02,2007-05-02
None,Crotone,ITA,2,1413.44348145,2007-05-03,2007-05-05
None,Crotone,ITA,2,1422.77209473,2007-05-06,2007-05-12
None,Crotone,ITA,2,1414.3079834,2007-05-13,2007-05-19
None,Crotone,ITA,2,1406.7043457,2007-05-20,2007-05-23
None,Crotone,ITA,2,1409.48425293,2007-05-24,2007-05-26
None,Crotone,ITA,2,1400.71618652,2007-05-27,2007-06-03
None,Crotone,ITA,2,1397.61279297,2007-06-04,2007-06-10
None,Crotone,ITA,2,1389.33178711,2007-06-11,2007-07-01
None,Crotone,ITA,2,1387.52624512,2009-07-01,2009-07-30
None,Crotone,ITA,2,1388.11975098,2009-07-31,2009-08-06
None,Crotone,ITA,2,1389.34606934,2009-08-07,2009-08-18
None,Crotone,ITA,2,1390.81945801,2009-08-19,2009-08-20
None,Crotone,ITA,2,1395.97949219,2009-08-21,2009-08-21
None,Crotone,ITA,2,1389.48754883,2009-08-22,2009-08-26
None,Crotone,ITA,2,1390.38598633,2009-08-27,2009-08-27
None,Crotone,ITA,2,1391.5189209,2009-08-28,2009-08-29
None,Crotone,ITA,2,1393.66821289,2009-08-30,2009-09-06
None,Crotone,ITA,2,1388.91259766,2009-09-07,2009-09-12
